ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,ride_length_minutes,day_of_week,hour_of_day,month,season,is_weekend,trip_distance_km,is_round_trip,is_extreme_duration
0C6583A9B76F432F,electric_bike,2026-04-01 06:55:00,2026-04-01 07:01:00,Clinton St & Washington Blvd 2,CHI02196,Dearborn St & Adams St 1,CHI00438,41.88338,-87.64117,41.87935636,-87.62979104,member,6.0,4,6,4,Spring,False,1.042886418570008,False,False
78A9C82EC6419AE0,classic_bike,2026-04-01 06:57:00,2026-04-01 07:01:00,California Ave & North Ave,CHI00268,Leavitt St & North Ave,CHI00428,41.910044,-87.697167,41.91016,-87.68232,member,4.0,4,6,4,Spring,False,1.228665471127415,False,False
93AA370713A5C957,electric_bike,2026-04-01 06:58:00,2026-04-01 07:01:00,Canal St & Monroe St,CHI00398,Dearborn St & Madison St,CHI00405,41.8829056,-87.6397409,41.88206,-87.62964,member,3.0,4,6,4,Spring,False,0.8414865049590761,False,False
3E519271F4D90CB4,electric_bike,2026-04-01 06:58:00,2026-04-01 07:01:00,May St & Hubbard St,CHI02166,,,41.89008,-87.65597,41.89,-87.66,member,3.0,4,6,4,Spring,False,0.3337081840992517,False,False
07662F9CE6F0D415,classic_bike,2026-04-01 06:42:00,2026-04-01 07:01:00,Honore St & Division St,CHI00269,Lincoln Park Conservatory,CHI00626,41.903119,-87.673935,41.92393131,-87.63582453,member,19.0,4,6,4,Spring,False,3.9115411399785756,False,False
5F4F23A4C8F47B51,classic_bike,2026-04-01 06:43:00,2026-04-01 07:01:00,900 W Harrison St,CHI01748,Dearborn St & Erie St,CHI00295,41.874754,-87.649807,41.89281,-87.63421,member,18.0,4,6,4,Spring,False,2.3870862591535356,False,False
2488650D71024AF7,electric_bike,2026-04-01 06:54:00,2026-04-01 07:01:00,,,State St & Kinzie St,CHI00288,41.88,-87.64,41.88937547,-87.62707651,member,7.0,4,6,4,Spring,False,1.4937868204137563,False,False
87C5C22B8C1C0302,electric_bike,2026-04-01 06:45:00,2026-04-01 07:02:00,Southport Ave & Wrightwood Ave,CHI00339,Clinton St & Jackson Blvd,CHI01091,41.928773,-87.663913,41.87831661,-87.64098108,member,17.0,4,6,4,Spring,False,5.922785350256687,False,False
00079E96809D8232,electric_bike,2026-04-01 06:54:00,2026-04-01 07:02:00,Leavitt St & Lawrence Ave,CHI00472,Leavitt St & Addison St,CHI00529,41.968885,-87.684001,41.946655,-87.683359,member,8.0,4,6,4,Spring,False,2.4724331977211316,False,False
BB50E9BBE01E2AA4,classic_bike,2026-04-01 06:53:00,2026-04-01 07:02:00,Canal St & Madison St,CHI00498,Larrabee St & Kingsbury St 2,CHI02169,41.882409,-87.639767,41.89758,-87.6429,member,9.0,4,6,4,Spring,False,1.7067564020691748,False,False
E95819048BDB54CB,classic_bike,2026-04-01 06:58:00,2026-04-01 07:02:00,Southport Ave & Wellington Ave,CHI00236,Sheffield Ave & Wellington Ave,CHI00274,41.93577462,-87.66360015,41.93625348,-87.6526621,member,4.0,4,6,4,Spring,False,0.9063278808441393,False,False
3F92AF04DFD73400,electric_bike,2026-04-01 06:53:00,2026-04-01 07:02:00,Milwaukee Ave & Grand Ave,CHI01750,New St & Illinois St,CHI00279,41.891578,-87.648384,41.89084704,-87.61861682,casual,9.0,4,6,4,Spring,False,2.465320187252131,False,False
23163F5312CECA52,electric_bike,2026-04-01 06:58:00,2026-04-01 07:02:00,Kingsbury St & Erie St,CHI02028,Clinton St & Washington Blvd 2,CHI02196,41.8939139,-87.6417358,41.88338,-87.64117,member,4.0,4,6,4,Spring,False,1.1722522512189717,False,False
9007D9C78FF55C3C,classic_bike,2026-04-01 06:58:00,2026-04-01 07:02:00,Wilton Ave & Belmont Ave,CHI00353,Wilton Ave & Diversey Pkwy,CHI02052,41.94023192,-87.65294373,41.932418,-87.652705,member,4.0,4,6,4,Spring,False,0.8690926282390343,False,False
CC1B91FF44BA4066,electric_bike,2026-04-01 06:59:00,2026-04-01 07:03:00,Wilton Ave & Belmont Ave,CHI00353,,,41.94007933,-87.65297985,41.93,-87.65,member,4.0,4,6,4,Spring,False,1.147555011754984,False,False
484E9DEF2B03AA18,electric_bike,2026-04-01 06:55:00,2026-04-01 07:03:00,New St & Illinois St,CHI00279,,,41.89084704,-87.61861682,41.88,-87.64,member,8.0,4,6,4,Spring,False,2.1420107121869654,False,False
973D22A928CE826F,electric_bike,2026-04-01 07:02:00,2026-04-01 07:03:00,Sedgwick St & Webster Ave,CHI00487,Sedgwick St & Webster Ave,CHI00487,41.922167,-87.638888,41.922167,-87.638888,member,1.0,4,7,4,Spring,False,0.0,True,False
349E063C445C155F,electric_bike,2026-04-01 06:55:00,2026-04-01 07:03:00,Clinton St & Washington Blvd 2,CHI02196,Paulina St & Adams St,CHI02136,41.88338,-87.64117,41.87862,-87.66913,member,8.0,4,6,4,Spring,False,2.3745024694622874,False,False
3235424D635D3A78,electric_bike,2026-04-01 06:56:00,2026-04-01 07:03:00,Wells St & Walton St,CHI00260,Wells St & Madison St,CHI02102,41.89993001,-87.63443007,41.88199,-87.63418,member,7.0,4,6,4,Spring,False,1.9949454890173153,False,False
73565C3EC98D057C,electric_bike,2026-04-01 06:58:00,2026-04-01 07:03:00,Wilton Ave & Diversey Pkwy,CHI02052,,,41.932418,-87.652705,41.95,-87.66,casual,5.0,4,6,4,Spring,False,2.0460195352486665,False,False
96997FF5E5B46DED,electric_bike,2026-04-01 07:00:00,2026-04-01 07:03:00,,,,,41.94,-87.65,41.93,-87.65,member,3.0,4,7,4,Spring,False,1.1119492664455182,False,False
DADAB919F267F664,electric_bike,2026-04-01 07:01:00,2026-04-01 07:03:00,,,,,41.87,-87.62,41.87,-87.63,member,2.0,4,7,4,Spring,False,0.8280253862155766,False,False
5AF624DD32DAD8CD,classic_bike,2026-04-01 06:51:00,2026-04-01 07:03:00,Michigan Ave & 18Th St,CHI00243,Franklin St & Jackson Blvd,CHI02050,41.857926,-87.624336,41.87770796,-87.63532114,member,12.0,4,6,4,Spring,False,2.3803151000448985,False,False
E14748F40C8E01FF,electric_bike,2026-04-01 06:50:00,2026-04-01 07:04:00,Hampden Ct & Diversey Pkwy,CHI02087,Seeley Ave & Roscoe St,CHI00475,41.93247,-87.64242,41.943403,-87.679618,member,14.0,4,6,4,Spring,False,3.3082762684911406,False,False
7EBFB00AB6277639,classic_bike,2026-04-01 06:58:00,2026-04-01 07:04:00,Sheridan Rd & Montrose Ave,CHI00290,Pine Grove Ave & Irving Park Rd,CHI00482,41.96167,-87.65464,41.9543646,-87.6479285,member,6.0,4,6,4,Spring,False,0.9837955631879829,False,False
105786B43037BD1B,electric_bike,2026-04-01 06:50:00,2026-04-01 07:04:00,Halsted St & Dickens Ave,CHI00291,Franklin St & Adams St,CHI00453,41.919936,-87.64883,41.87943409,-87.63550401,member,14.0,4,6,4,Spring,False,4.636689839947606,False,False
B526AE483D9E1129,classic_bike,2026-04-01 06:59:00,2026-04-01 07:04:00,Southport Ave & Irving Park Rd,CHI00481,Southport Ave & Roscoe St,CHI00234,41.954177,-87.664358,41.943739,-87.66402,member,5.0,4,6,4,Spring,False,1.1609891955056835,False,False
186EF497A0FAC55A,classic_bike,2026-04-01 06:54:00,2026-04-01 07:04:00,Dearborn St & Division St,CHI02125,Canal St & Lake St,CHI02184,41.9043,-87.62991,41.88597,-87.63999,member,10.0,4,6,4,Spring,False,2.202354091948867,False,False
2700F0148FEB7C8C,classic_bike,2026-04-01 06:55:00,2026-04-01 07:05:00,New St & Illinois St,CHI00279,Michigan Ave & Pearson St,CHI01751,41.89084704,-87.61861682,41.89766,-87.62351,member,10.0,4,6,4,Spring,False,0.8590363473396337,False,False
EE4197B0D54948D3,classic_bike,2026-04-01 07:01:00,2026-04-01 07:05:00,Peoria St & Jackson Blvd,CHI00402,Morgan St & Lake St,CHI00878,41.8776416,-87.64961779,41.88549171,-87.65228927,member,4.0,4,7,4,Spring,False,0.9004750077999892,False,False
29E98361089299B8,electric_bike,2026-04-01 07:01:00,2026-04-01 07:05:00,Riverside Plaza & Adams St,CHI02193,Wabash Ave & Jackson Blvd,CHI02168,41.87926,-87.63879,41.87801,-87.62599,member,4.0,4,7,4,Spring,False,1.0688056202253393,False,False
AD5C5828AAB81C42,classic_bike,2026-04-01 06:57:00,2026-04-01 07:05:00,Artesian Ave & Hubbard St,CHI00647,Damen Ave & Madison St,CHI00317,41.8895,-87.688257,41.88137,-87.67493,casual,8.0,4,6,4,Spring,False,1.4263196193809058,False,False
E9CB8A85A8A5F77A,classic_bike,2026-04-01 07:03:00,2026-04-01 07:05:00,Clinton St & Tilden St,CHI01542,Canal St & Adams St,CHI01743,41.875885,-87.640795,41.879255,-87.639904,member,2.0,4,7,4,Spring,False,0.381918862298391,False,False
1207F1A7F7C7540D,electric_bike,2026-04-01 06:56:00,2026-04-01 07:05:00,,,Pine Grove Ave & Waveland Ave,CHI00354,41.94,-87.67,41.94947274,-87.64645278,member,9.0,4,6,4,Spring,False,2.2140901818957066,False,False
6711037623CCFC49,electric_bike,2026-04-01 07:03:00,2026-04-01 07:05:00,,,Wilton Ave & Diversey Pkwy,CHI02052,41.93,-87.65,41.932418,-87.652705,member,2.0,4,7,4,Spring,False,0.3498028916054814,False,False
A08ED70410DE4A96,electric_bike,2026-04-01 06:53:00,2026-04-01 07:05:00,,,Wacker Dr & Washington St,CHI01787,41.91,-87.65,41.88314336,-87.63724208,member,12.0,4,6,4,Spring,False,3.167514461219588,False,False
32C9F5936DDD0870,electric_bike,2026-04-01 06:56:00,2026-04-01 07:05:00,,,Pine Grove Ave & Waveland Ave,CHI00354,41.94,-87.67,41.94947274,-87.64645278,member,9.0,4,6,4,Spring,False,2.2140901818957066,False,False
895F91B9AEA82CFB,electric_bike,2026-04-01 07:00:00,2026-04-01 07:05:00,Clinton St & Jackson Blvd,CHI01091,Daley Center Plaza,CHI00253,41.87831661,-87.64098108,41.884241,-87.629634,member,5.0,4,7,4,Spring,False,1.147363149519319,False,False
A7CBBFE18B40D7E8,electric_bike,2026-04-01 06:59:00,2026-04-01 07:06:00,Greenview Ave & Fullerton Ave,CHI00232,Sheffield Ave & Fullerton Ave,CHI00225,41.92533,-87.6658,41.9256163,-87.6536574,member,7.0,4,6,4,Spring,False,1.0050694308078967,False,False
C64037565FBBBE55,electric_bike,2026-04-01 07:00:00,2026-04-01 07:06:00,Clinton St & Lake St,CHI01746,Sedgwick St & Huron St,CHI00241,41.885637,-87.641823,41.894666,-87.638437,member,6.0,4,7,4,Spring,False,1.0423680988180652,False,False
0D92EEF5ECEEE038,electric_bike,2026-04-01 07:01:00,2026-04-01 07:06:00,,,Clark St & Elm St,CHI00281,41.89,-87.64,41.90297,-87.6313,member,5.0,4,7,4,Spring,False,1.6119726873728717,False,False
6680A791FBC3FB1F,electric_bike,2026-04-01 07:03:00,2026-04-01 07:06:00,Riverside Plaza & Adams St,CHI02193,Lasalle St & Jackson Blvd,CHI00447,41.87926,-87.63879,41.878166,-87.631929,member,3.0,4,7,4,Spring,False,0.5809105069590689,False,False
5805618D447C91CA,electric_bike,2026-04-01 07:04:00,2026-04-01 07:06:00,Clinton St & Washington Blvd 2,CHI02196,Clinton St & Jackson Blvd,CHI01091,41.88338,-87.64117,41.87831661,-87.64098108,member,2.0,4,7,4,Spring,False,0.5632404775304274,False,False
B3253B5A0975EA70,classic_bike,2026-04-01 07:05:00,2026-04-01 07:06:00,Sheffield Ave & Wrightwood Ave,CHI00465,Sheffield Ave & Fullerton Ave,CHI00225,41.928712,-87.653833,41.9256163,-87.6536574,member,1.0,4,7,4,Spring,False,0.3445325365124764,False,False
0852DC429CFB0B18,electric_bike,2026-04-01 07:05:00,2026-04-01 07:06:00,,,Clinton St & Washington Blvd 2,CHI02196,41.88,-87.64,41.88338,-87.64117,member,1.0,4,7,4,Spring,False,0.38811975574890434,False,False
1660874326F16559,electric_bike,2026-04-01 06:58:00,2026-04-01 07:06:00,,,Clinton St & Washington Blvd,CHI00509,41.9,-87.63,41.88281,-87.6412,member,8.0,4,6,4,Spring,False,2.1244008983933016,False,False
F0CF00AE90AF8E1D,electric_bike,2026-04-01 06:56:00,2026-04-01 07:06:00,Rush St & Cedar St,CHI00537,Clinton St & Washington Blvd,CHI00509,41.90236259,-87.6276964,41.88281,-87.6412,member,10.0,4,6,4,Spring,False,2.4446389245869167,False,False
E94CBFBB08BACAC9,electric_bike,2026-04-01 07:01:00,2026-04-01 07:06:00,Halsted St & Fulton St,CHI02118,Lasalle St & Jackson Blvd,CHI00447,41.88672,-87.64729,41.878166,-87.631929,member,5.0,4,7,4,Spring,False,1.588043946088065,False,False
F03945F1DF323725,classic_bike,2026-04-01 06:56:00,2026-04-01 07:06:00,Clark St & Chicago Ave,CHI00351,Clinton St & Washington Blvd 2,CHI02196,41.89675,-87.63089,41.88338,-87.64117,member,10.0,4,6,4,Spring,False,1.7129827130563857,False,False
D0FADEAF98324B98,electric_bike,2026-04-01 07:02:00,2026-04-01 07:07:00,Clinton St & Jackson Blvd,CHI01091,Halsted St & Polk St,CHI00359,41.87831661,-87.64098108,41.87184,-87.64664,member,5.0,4,7,4,Spring,False,0.8591653124200271,False,False
606D810575F4913B,electric_bike,2026-04-01 06:59:00,2026-04-01 07:07:00,Eckhart Park,CHI00349,Wacker Dr & Washington St,CHI01787,41.89637337,-87.66098386,41.88314336,-87.63724208,member,8.0,4,6,4,Spring,False,2.4548845583183705,False,False
58FCECEC862F0723,electric_bike,2026-04-01 07:06:00,2026-04-01 07:07:00,Wells St & Institute Pl,CHI01928,Franklin St & Chicago Ave,CHI01745,41.89737986,-87.63442039,41.89679,-87.63564,member,1.0,4,7,4,Spring,False,0.1203813383760255,False,False
7936157E6945FA83,electric_bike,2026-04-01 07:05:00,2026-04-01 07:07:00,,,,,41.89,-87.65,41.89,-87.65,member,2.0,4,7,4,Spring,False,0.0,True,False
FB604CA4B1E9170B,electric_bike,2026-04-01 07:03:00,2026-04-01 07:08:00,Canal St & Lake St,CHI02184,Dearborn St & Adams St 1,CHI00438,41.88597,-87.63999,41.87935636,-87.62979104,member,5.0,4,7,4,Spring,False,1.1196942438767983,False,False
B53686DE7E1774F6,classic_bike,2026-04-01 07:06:00,2026-04-01 07:08:00,Wood St & Chicago Ave,CHI01183,Ashland Ave & Chicago Ave,CHI00338,41.895634,-87.672069,41.89595436,-87.66772807,member,2.0,4,7,4,Spring,False,0.36105652878779604,False,False
CF0C0D09378FFE8B,electric_bike,2026-04-01 07:02:00,2026-04-01 07:08:00,Clinton St & Washington Blvd 2,CHI02196,Larrabee St & Kingsbury St 2,CHI02169,41.88338,-87.64117,41.89758,-87.6429,member,6.0,4,7,4,Spring,False,1.585448443196321,False,False
BD06073D40DC8B88,electric_bike,2026-04-01 07:02:00,2026-04-01 07:08:00,Clinton St & Washington Blvd 2,CHI02196,Rush St & Illinois St,CHI02141,41.88338,-87.64117,41.89087,-87.62584,member,6.0,4,7,4,Spring,False,1.5179123801694063,False,False
39D5A32371BC4C68,electric_bike,2026-04-01 07:03:00,2026-04-01 07:08:00,Sheffield Ave & Webster Ave,CHI00507,Elston Ave & Cortland St,CHI00259,41.92154,-87.653818,41.91643343,-87.66674638,casual,5.0,4,7,4,Spring,False,1.2110509158838332,False,False
FCA429B2881770C1,electric_bike,2026-04-01 07:03:00,2026-04-01 07:08:00,Artesian Ave & Hubbard St,CHI00647,Damen Ave & Lake St,CHI00619,41.8895,-87.688257,41.8849659,-87.6768354,member,5.0,4,7,4,Spring,False,1.0715052078766027,False,False
5DA67459B2C34EA7,classic_bike,2026-04-01 07:00:00,2026-04-01 07:08:00,Broadway & Oakdale Ave,CHI02088,Cannon Dr & Fullerton Ave,CHI00314,41.93558,-87.64405,41.92675599,-87.63442878,member,8.0,4,7,4,Spring,False,1.263399774428159,False,False
E2778785B4E77820,electric_bike,2026-04-01 07:06:00,2026-04-01 07:08:00,Aberdeen St & Monroe St,CHI00321,Racine Ave & Randolph St,CHI00320,41.88014,-87.6547,41.88408122,-87.65692073,casual,2.0,4,7,4,Spring,False,0.47524448564592886,False,False
B8028261B59388F3,electric_bike,2026-04-01 07:02:00,2026-04-01 07:08:00,,,Franklin St & Monroe St,CHI00449,41.89,-87.63,41.880317,-87.635185,member,6.0,4,7,4,Spring,False,1.1591038508577607,False,False
6345FE7B881138DD,electric_bike,2026-04-01 07:02:00,2026-04-01 07:08:00,Clark St & 9Th St (Amli),CHI01776,,,41.870816,-87.631246,41.88,-87.63,member,6.0,4,7,4,Spring,False,1.0264117633825622,False,False
EE5F6C8BC2231602,electric_bike,2026-04-01 06:56:00,2026-04-01 07:08:00,Federal St & Polk St,CHI01775,Ada St & Washington Blvd,CHI00278,41.87207763,-87.62954377,41.88283,-87.661206,member,12.0,4,6,4,Spring,False,2.8811901978375323,False,False
B19D4F64D64A0B3F,electric_bike,2026-04-01 07:03:00,2026-04-01 07:09:00,Lasalle St & Jackson Blvd,CHI00447,Wabash Ave & Grand Ave,CHI00313,41.878166,-87.631929,41.891466,-87.626761,member,6.0,4,7,4,Spring,False,1.5395313404358661,False,False
6411ECDB6DABEC92,electric_bike,2026-04-01 07:02:00,2026-04-01 07:09:00,Clinton St & Jackson Blvd,CHI01091,State St & Kinzie St,CHI00288,41.87831661,-87.64098108,41.88937547,-87.62707651,member,7.0,4,7,4,Spring,False,1.684378329443164,False,False
3539A5C4F02F8C23,electric_bike,2026-04-01 07:06:00,2026-04-01 07:09:00,,,Harper Ave & 59Th St,CHI00584,41.78,-87.6,41.78794281,-87.58831517,member,3.0,4,7,4,Spring,False,1.3109855083270043,False,False
1BC0968D0D29F628,classic_bike,2026-04-01 07:02:00,2026-04-01 07:09:00,Larrabee St & Oak St,CHI00701,Kingsbury St & Kinzie St 2,CHI02181,41.900381,-87.642002,41.889188,-87.638387,member,7.0,4,7,4,Spring,False,1.2800667226259754,False,False
1849DBB5944E879B,electric_bike,2026-04-01 07:08:00,2026-04-01 07:09:00,,,,,41.98,-87.66,41.98,-87.66,casual,1.0,4,7,4,Spring,False,0.0,True,False
FCD89BC1F9935397,electric_bike,2026-04-01 07:03:00,2026-04-01 07:10:00,Clark St & Elm St,CHI00281,Clinton St & Lake St,CHI01746,41.90297,-87.6313,41.885637,-87.641823,member,7.0,4,7,4,Spring,False,2.1150145286010416,False,False
74F94DE29B2A6A74,electric_bike,2026-04-01 07:07:00,2026-04-01 07:10:00,Clinton St & Washington Blvd 2,CHI02196,Green St & Washington Blvd,CHI00379,41.88338,-87.64117,41.88318131,-87.64872462,member,3.0,4,7,4,Spring,False,0.6258018511173454,False,False
68A96DD455F8E34F,electric_bike,2026-04-01 07:06:00,2026-04-01 07:10:00,Aberdeen St & Carroll Ave,CHI02056,,,41.88819,-87.65459,41.88,-87.65,member,4.0,4,7,4,Spring,False,0.9867798569049941,False,False
B982A8A89453BF0C,classic_bike,2026-04-01 07:08:00,2026-04-01 07:10:00,Michigan Ave & 11Th St,CHI02025,Wabash Ave & 9Th St,CHI00448,41.86959,-87.623961,41.870769,-87.625734,member,2.0,4,7,4,Spring,False,0.19682386187073928,False,False
5C2A67682C67E1BF,electric_bike,2026-04-01 07:03:00,2026-04-01 07:10:00,Lake Park Ave & 53Rd St,CHI00559,University Ave & 57Th St,CHI00551,41.79949429,-87.5864499,41.791478,-87.599861,member,7.0,4,7,4,Spring,False,1.4249796000885315,False,False
36152EB193F8569E,electric_bike,2026-04-01 07:04:00,2026-04-01 07:10:00,Ada St & Washington Blvd,CHI00278,Paulina St & Flournoy St,CHI00627,41.88283,-87.661206,41.87306109,-87.66913489,member,6.0,4,7,4,Spring,False,1.269201907283739,False,False
D7CC8BB1140D889E,electric_bike,2026-04-01 07:08:00,2026-04-01 07:10:00,Aberdeen St & Randolph St,CHI00715,Green St & Madison St,CHI00347,41.884114,-87.654264,41.88185933,-87.64926374,member,2.0,4,7,4,Spring,False,0.48395156468654765,False,False
0CD05546E55F90F5,classic_bike,2026-04-01 07:07:00,2026-04-01 07:10:00,Hampden Ct & Diversey Pkwy,CHI02087,Wilton Ave & Diversey Pkwy,CHI02052,41.93247,-87.64242,41.932418,-87.652705,member,3.0,4,7,4,Spring,False,0.8508113516245477,False,False
98602AC81D66C6C8,electric_bike,2026-04-01 07:08:00,2026-04-01 07:10:00,Loomis St & Archer Ave,CHI00292,Halsted St & Archer Ave,CHI00426,41.84163254,-87.65743495,41.847203,-87.646795,casual,2.0,4,7,4,Spring,False,1.0772526715058879,False,False
1FA7439B918B036A,electric_bike,2026-04-01 07:02:00,2026-04-01 07:11:00,Wood St & Chicago Ave,CHI01183,Wells St & Hubbard St,CHI00332,41.895634,-87.672069,41.889906,-87.634266,member,9.0,4,7,4,Spring,False,3.1932344734348352,False,False
CF45CDE4AE55AB3F,electric_bike,2026-04-01 07:08:00,2026-04-01 07:11:00,Morgan St & Lake St,CHI00878,Clinton St & Washington Blvd,CHI00509,41.88549171,-87.65228927,41.88281,-87.6412,member,3.0,4,7,4,Spring,False,0.9652320611752703,False,False
3E099AE7ED19CDFA,classic_bike,2026-04-01 07:08:00,2026-04-01 07:11:00,Aberdeen St & Randolph St,CHI00715,Green St & Madison St,CHI00347,41.884114,-87.654264,41.88185933,-87.64926374,member,3.0,4,7,4,Spring,False,0.48395156468654765,False,False
1498DA0F0EE67F4B,classic_bike,2026-04-01 07:03:00,2026-04-01 07:11:00,900 W Harrison St,CHI01748,Hermitage Ave & Polk St,CHI00283,41.874754,-87.649807,41.871514,-87.669886,member,8.0,4,7,4,Spring,False,1.7010988445202977,False,False
9F54879E7AC33895,electric_bike,2026-04-01 07:04:00,2026-04-01 07:11:00,Michigan Ave & 14Th St,CHI00342,,,41.864059,-87.623727,41.85,-87.62,member,7.0,4,7,4,Spring,False,1.5934709623589791,False,False
1945E9319FAE81EB,electric_bike,2026-04-01 07:05:00,2026-04-01 07:11:00,New St & Illinois St,CHI00279,Wells St & Randolph St,CHI00266,41.89084704,-87.61861682,41.884295,-87.633963,member,6.0,4,7,4,Spring,False,1.4644411609810204,False,False
4DAE6CC8C1D2CFB6,electric_bike,2026-04-01 06:56:00,2026-04-01 07:11:00,Fairbanks Ct & Grand Ave,CHI00605,Elizabeth St & Fulton St,CHI00280,41.89184737,-87.6205802,41.88672,-87.65957,member,15.0,4,6,4,Spring,False,3.277451128300201,False,False
E6031097812F82B1,electric_bike,2026-04-01 06:58:00,2026-04-01 07:11:00,,,Kingsbury St & Kinzie St 2,CHI02181,41.92,-87.64,41.889188,-87.638387,member,13.0,4,6,4,Spring,False,3.4287375573972256,False,False
2CC42420CF829797,electric_bike,2026-04-01 06:55:00,2026-04-01 07:11:00,Wells St & Madison St,CHI02102,Franklin St & Madison St,CHI02142,41.88199,-87.63418,41.88139,-87.63542,member,16.0,4,6,4,Spring,False,0.12243154166540442,False,False
2269F91ABA932BCF,electric_bike,2026-04-01 07:06:00,2026-04-01 07:12:00,Clinton St & Lake St,CHI01746,State St & Kinzie St,CHI00288,41.885637,-87.641823,41.88937547,-87.62707651,member,6.0,4,7,4,Spring,False,1.2895519488642293,False,False
48187ED33E82FABC,electric_bike,2026-04-01 06:58:00,2026-04-01 07:12:00,Ashland Ave & Augusta Blvd,CHI02012,Larrabee St & Webster Ave,CHI00454,41.89962,-87.66841,41.921822,-87.64414,casual,14.0,4,6,4,Spring,False,3.1824742685531047,False,False
8D0360139D949EA3,electric_bike,2026-04-01 07:11:00,2026-04-01 07:12:00,Wells St & Institute Pl,CHI01928,Franklin St & Chicago Ave,CHI01745,41.89737986,-87.63442039,41.89679,-87.63564,member,1.0,4,7,4,Spring,False,0.1203813383760255,False,False
D00F5039D33E0E0C,classic_bike,2026-04-01 06:58:00,2026-04-01 07:12:00,Clinton St & Madison St,CHI00233,Wentworth Ave & Cermak Rd*,CHI02021,41.88166,-87.64115,41.85321442,-87.6318723,member,14.0,4,6,4,Spring,False,3.254965477911608,False,False
